datetime,grid1-loss,snow_depth,season_x,week_x,month_x,dew_point,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,grid1-temp,temperature,temperature_max,temperature_min,grid1-load,grid1-temp_max,grid1-temp_mean,temperature_mean,ewma,demand
2019-04-11 12:00:00+00:00,26.4253,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-9.25,-6.96,-10.45,-8.681666666666667,-4.899999999999977,4.300000000000011,2.66,2.66,-3.88,395.725,4.900000000000034,-0.0791666666666467,-0.9520833333333332,24.085858583973668,368.8059414078
2019-04-12 12:00:00+00:00,21.4993,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-7.15,-6.15,-9.16,-7.335833333333333,-4.599999999999966,6.300000000000011,5.15,5.15,-1.41,381.543,6.300000000000011,1.2916666666666905,1.2958333333333336,26.110418272983413,359.4627870602
2019-04-13 12:00:00+00:00,16.8588,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-7.65,-5.22,-9.26,-6.793749999999999,-3.899999999999977,7.2000000000000455,6.01,6.01,-0.13,360.349,7.400000000000034,2.020833333333362,2.7254166666666677,22.11994254968222,311.6447796323
2019-04-14 12:00:00+00:00,15.1143,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-4.15,-2.79,-10.11,-6.514583333333333,-3.599999999999966,8.600000000000023,7.27,7.27,0.25,383.172,8.600000000000023,2.0625000000000213,3.52125,17.566933848009874,310.0611133367
2019-04-15 12:00:00+00:00,14.893,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,-2.85,-1.55,-6.65,-3.9441666666666655,-3.2999999999999545,9.300000000000011,8.63,8.63,1.55,407.014,9.300000000000011,3.216666666666688,4.9437500000000005,15.444417085433354,310.2879444175
2019-04-16 12:00:00+00:00,12.0598,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,0.75,0.75,-5.49,-2.7466666666666666,-0.2999999999999545,12.600000000000025,9.89,9.89,2.13,417.157,12.600000000000025,5.90000000000002,5.815,14.967219069124043,287.6659978243
2019-04-17 12:00:00+00:00,9.21857,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,-0.45,0.75,-1.31,-0.0929166666666665,3.300000000000012,12.400000000000034,10.65,10.65,4.3,423.486,13.600000000000025,8.291666666666687,7.114166666666667,12.451129798376297,255.8095371797
2019-04-18 12:00:00+00:00,7.6122,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,-0.05,1.88,-1.95,-0.0216666666666665,1.3000000000000114,13.200000000000044,11.21,11.21,3.33,425.282,13.900000000000034,7.783333333333355,7.057916666666666,9.653662755486067,228.6360130406
2019-04-19 12:00:00+00:00,6.80319,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,-0.15,2.13,-0.8,0.3000000000000001,6.300000000000011,16.5,13.35,13.35,5.96,401.799,16.5,10.491666666666683,9.056666666666668,7.886974702065145,209.070566949
2019-04-20 12:00:00+00:00,7.70564,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,1.65,2.29,-0.15,1.1195833333333336,3.0,16.600000000000023,13.05,13.73,5.63,351.08,16.600000000000023,9.541666666666693,9.351666666666668,6.949064137459739,207.9642461788
2019-04-21 12:00:00+00:00,10.5078,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,5.45,5.45,1.68,4.14125,7.600000000000023,8.800000000000011,9.05,14.16,7.43,321.298,18.200000000000045,10.729166666666694,9.89,7.603807181027173,213.3722310524
2019-04-22 12:00:00+00:00,8.63745,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,5.25,5.99,4.54,5.34125,6.400000000000034,17.200000000000045,14.85,14.85,6.8,356.719,17.700000000000045,9.479166666666687,8.912916666666666,10.116931364513876,238.0286539264
2019-04-23 12:00:00+00:00,10.3493,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,3.05,6.31,3.05,4.713333333333334,3.8000000000000114,18.100000000000023,14.68,15.55,7.19,326.625,20.0,12.46666666666669,11.130833333333332,8.836583709421234,268.3206410536
2019-04-24 12:00:00+00:00,12.8342,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,1.03,4.3,-0.9,2.5050000000000003,8.600000000000023,17.100000000000023,15.12,16.11,8.12,292.795,19.30000000000001,13.920833333333354,11.943333333333332,10.14569297021909,271.0152378359
2019-04-25 12:00:00+00:00,14.3453,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,4.15,4.16,0.99,2.3579166666666667,8.800000000000011,17.200000000000045,15.67,15.67,8.38,274.564,17.900000000000034,13.791666666666687,12.231666666666667,12.472335098902548,251.1537467266
2019-04-26 12:00:00+00:00,13.6072,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,5.9,5.9,2.84,4.703333333333334,9.800000000000011,17.400000000000034,16.4,16.4,10.1,263.863,18.100000000000023,13.908333333333353,13.190000000000005,14.093204598653823,244.3122534303
2019-04-27 12:00:00+00:00,11.0338,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,6.08,6.76,4.81,5.897083333333334,9.700000000000044,18.5,16.25,16.71,9.42,259.532,18.600000000000023,14.525000000000022,13.344583333333334,13.672614746577436,214.0389157278
2019-04-28 12:00:00+00:00,10.0439,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,4.15,6.95,1.3,3.865833333333333,9.700000000000044,19.30000000000001,16.69,16.75,9.78,285.079,19.600000000000023,15.262500000000022,13.4325,11.388976470326194,218.6316911592
2019-04-29 12:00:00+00:00,12.464,0.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,6.45,6.89,4.67,6.345833333333334,7.600000000000023,16.100000000000023,15.29,16.94,9.47,288.875,19.30000000000001,13.658333333333347,12.96125,10.224943217857149,259.9273079109
2019-04-30 12:00:00+00:00,14.1278,0.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,2.65,7.0,2.65,5.997916666666666,8.200000000000045,12.900000000000034,13.47,15.03,7.67,312.582,15.900000000000034,11.337500000000029,10.702083333333334,12.162629740578462,262.8135820634
2019-05-01 12:00:00+00:00,15.5766,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,4.15,4.28,2.06,2.947083333333333,5.400000000000034,6.0,6.25,13.81,5.58,291.038,12.0,7.47500000000002,8.407916666666667,13.863294036769105,270.676463097
2019-05-02 12:00:00+00:00,19.1114,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-3.96,3.26,-4.22,-2.365833333333333,1.8000000000000114,3.8000000000000114,4.65,5.96,2.01,313.694,6.0,4.2625000000000215,3.72375,15.345994207987342,293.6721095404
2019-05-03 12:00:00+00:00,19.9904,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-6.61,-2.43,-6.63,-4.225833333333333,0.2000000000000454,3.400000000000034,3.08,4.53,0.68,303.331,4.900000000000034,2.6375000000000264,2.3725000000000005,18.60458778808272,304.2804039179
2019-05-04 12:00:00+00:00,18.8639,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-0.85,-0.85,-6.34,-3.034166666666667,1.3000000000000114,3.300000000000012,4.95,4.97,1.65,262.505,4.900000000000034,2.779166666666692,3.275416666666666,19.80387387473785,281.0230991968
2019-05-05 12:00:00+00:00,18.2355,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-2.35,-0.05,-2.35,-0.9258333333333332,1.5,4.100000000000023,3.25,4.86,2.55,244.915,5.300000000000011,3.154166666666685,3.1687500000000006,18.99041763579131,288.9088568462
2019-05-06 12:00:00+00:00,20.4569,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-4.25,-2.55,-4.32,-3.5341666666666662,-0.5999999999999659,4.900000000000034,4.95,4.95,-1.21,286.753,6.7000000000000455,2.600000000000028,1.9712500000000004,18.337109626676188,332.2919282971
2019-05-07 12:00:00+00:00,19.0645,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-0.28,-0.28,-4.13,-2.3466666666666662,0.0,5.400000000000034,6.22,6.22,0.46,311.909,6.600000000000023,3.71250000000002,3.6270833333333337,20.17158263787554,329.2803528861
2019-05-08 12:00:00+00:00,18.332,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-3.75,0.38,-3.75,-1.6112499999999998,0.2000000000000454,7.100000000000023,6.75,6.75,1.52,329.541,8.0,3.716666666666688,4.192083333333334,19.213509969036306,337.1419425291
2019-05-09 12:00:00+00:00,19.0792,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,1.99,1.99,-3.7,-2.5216666666666665,1.1000000000000227,9.600000000000025,8.19,8.48,1.33,374.481,10.5,5.725000000000023,5.1025,18.450648571206354,323.7945383352
2019-05-10 12:00:00+00:00,15.8257,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,3.45,4.27,2.28,3.255416666666667,5.800000000000011,12.400000000000034,12.92,12.92,6.45,386.546,12.400000000000034,8.88333333333336,8.5625,18.99459888194616,301.7193917748
2019-05-11 12:00:00+00:00,16.6912,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,1.56,5.27,1.5,3.761666666666667,4.900000000000034,5.300000000000011,5.2,13.35,5.12,370.672,13.300000000000011,7.516666666666684,7.896666666666667,16.252224189001925,278.8386592781
2019-05-12 12:00:00+00:00,15.3152,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-2.05,1.49,-2.75,-0.9583333333333331,3.1000000000000227,5.800000000000011,6.41,6.41,3.54,362.818,7.300000000000011,5.46666666666669,4.583333333333333,16.632115185762434,285.41517976
2019-05-13 12:00:00+00:00,19.6109,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,-0.48,0.32,-2.81,-1.4070833333333332,1.900000000000034,7.100000000000023,5.98,6.37,2.96,391.952,7.300000000000011,4.908333333333353,4.459583333333334,15.4924527942724,324.2864143923
2019-05-14 12:00:00+00:00,16.9475,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,3.75,3.75,-1.15,0.3020833333333335,2.900000000000034,11.300000000000011,10.75,10.97,2.86,374.664,12.400000000000034,6.787500000000023,5.794583333333335,19.05656948337229,308.5483141887
2019-05-15 12:00:00+00:00,16.6488,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,7.15,7.17,4.16,6.03875,7.100000000000023,13.600000000000025,12.75,12.75,7.04,365.315,14.0,9.991666666666694,8.659583333333332,17.231374362817032,303.4100545479
2019-05-16 12:00:00+00:00,15.2954,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,6.75,7.56,5.55,6.63,5.800000000000011,15.200000000000044,14.98,14.98,6.98,376.664,15.700000000000044,10.629166666666691,10.72,16.72721274426568,293.7005484801
2019-05-17 12:00:00+00:00,10.3467,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,6.05,7.26,6.05,6.525416666666666,6.0,19.0,17.55,17.55,8.53,334.242,19.40000000000004,12.22500000000002,12.91375,15.48811765755286,239.8719489508
2019-05-18 12:00:00+00:00,10.8107,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,6.05,7.06,1.65,5.37625,10.900000000000034,19.200000000000045,18.3,18.35,10.91,344.631,20.0,15.78750000000002,14.99875,11.038719240248248,231.3513781297
2019-05-19 12:00:00+00:00,11.0401,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,9.92,9.92,6.35,7.592083333333332,13.200000000000044,15.400000000000034,12.45,18.83,11.55,325.38,20.700000000000045,16.054166666666696,14.447083333333332,10.841390698929462,223.8664858201
2019-05-20 12:00:00+00:00,12.5557,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,8.34,10.05,7.69,8.83,10.400000000000034,19.0,16.9,16.9,9.4,382.661,19.0,14.400000000000023,12.33125,11.013354330086356,262.1145602117
2019-05-21 12:00:00+00:00,12.9566,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,8.65,9.11,8.05,8.555833333333334,11.100000000000025,21.0,19.54,19.54,10.43,349.874,21.80000000000001,16.100000000000016,14.9625,12.348104945525897,245.5944057265
2019-05-22 12:00:00+00:00,13.1444,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,8.96,9.97,8.53,9.18125,13.600000000000025,20.40000000000004,20.95,20.95,13.33,345.045,21.80000000000001,18.53333333333336,17.486666666666668,12.8746984091667,238.6778316213
2019-05-23 12:00:00+00:00,12.49,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,4.95,11.35,4.95,9.89375,12.600000000000025,12.600000000000025,18.91,20.82,11.13,328.819,20.30000000000001,16.662500000000026,15.888333333333334,13.108098982962796,243.3139297419
2019-05-24 12:00:00+00:00,12.5966,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,6.25,7.95,4.13,6.1120833333333335,8.700000000000045,15.300000000000011,15.95,18.97,9.26,252.997,16.700000000000045,12.99583333333336,14.02625,12.573194250511778,249.6065151505
2019-05-25 12:00:00+00:00,11.5719,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,2.54,8.05,2.54,5.572916666666667,7.2000000000000455,9.800000000000011,8.56,16.93,6.89,258.374,14.700000000000044,9.754166666666691,10.518333333333333,12.593449657029034,237.8283525296
2019-05-26 12:00:00+00:00,11.9817,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,0.15,2.4,0.15,1.4012500000000003,6.2000000000000455,8.600000000000023,7.81,8.74,5.16,261.891,9.600000000000025,7.679166666666696,6.724583333333334,11.709397488945406,248.278442497
2019-05-27 12:00:00+00:00,15.6106,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,-0.05,1.93,-0.39,0.4212500000000002,4.400000000000034,7.600000000000023,8.05,8.05,4.28,289.729,8.5,6.66250000000002,6.249166666666667,11.94504890698077,288.1733604344
2019-05-28 12:00:00+00:00,15.9186,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,-3.35,-0.15,-3.55,-1.9820833333333332,3.900000000000034,8.5,8.28,8.28,3.03,296.059,8.800000000000011,6.58333333333335,5.635000000000001,15.117227928047058,280.7263893572
2019-05-29 12:00:00+00:00,16.7037,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,1.27,1.27,-3.18,-0.8795833333333332,2.700000000000045,9.400000000000034,8.16,8.5,4.01,298.944,9.400000000000034,4.995833333333361,5.957916666666667,15.810737746954992,293.1403696115
2019-05-30 12:00:00+00:00,15.1126,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,1.15,2.46,-0.01,1.31625,3.300000000000012,7.800000000000011,7.38,8.2,3.6,288.468,8.600000000000023,5.970833333333357,5.760000000000001,16.58350998606196,283.9810329841
2019-05-31 12:00:00+00:00,18.863,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,4.96,4.96,0.39,2.155,3.1000000000000227,6.0,6.89,8.08,3.95,289.861,7.100000000000023,5.07916666666669,5.973333333333334,15.310580027849486,292.0740190296
2019-06-01 12:00:00+00:00,12.4742,0.0,6.123233995736766e-17,-0.8229838658936564,-0.8660254037844387,4.05,5.05,2.45,3.721666666666667,4.5,11.800000000000011,11.65,11.65,3.95,269.705,12.800000000000011,7.3166666666666815,6.85125,18.384855034173512,239.2098741274
2019-06-02 12:00:00+00:00,11.6223,0.0,6.123233995736766e-17,-0.8229838658936564,-0.8660254037844387,6.16,6.16,1.14,3.4025,6.300000000000011,11.100000000000025,13.9,13.9,4.15,276.152,12.300000000000011,9.575000000000024,8.310833333333333,13.269756260656925,242.576596474
2019-06-03 12:00:00+00:00,13.947,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,9.95,9.95,5.36,7.782083333333333,11.600000000000025,18.90000000000004,19.06,19.15,10.48,333.096,19.40000000000004,13.933333333333358,13.519583333333332,11.844042621544707,261.2634477206
2019-06-04 12:00:00+00:00,12.9183,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,9.55,11.86,8.15,9.2,9.900000000000034,16.30000000000001,14.56,18.02,9.07,337.146,18.700000000000045,14.091666666666692,11.85875,13.66394830798754,250.4348133017
2019-06-05 12:00:00+00:00,13.9476,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,8.65,9.22,6.74,7.789166666666667,8.200000000000045,14.700000000000044,14.82,14.82,7.78,347.337,16.900000000000034,13.32500000000003,11.901666666666666,13.01866200323619,257.3687654349
2019-06-06 12:00:00+00:00,13.1503,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,9.95,9.95,6.66,8.397083333333333,11.300000000000011,22.100000000000023,21.35,21.35,9.83,325.26,22.100000000000023,16.65000000000002,15.170833333333334,13.822567759949656,242.1237345865
2019-06-07 12:00:00+00:00,13.3012,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,8.45,12.6,8.45,11.261666666666668,12.5,12.5,10.88,24.25,10.88,373.153,24.0,18.86250000000001,18.46208333333333,13.240785203784275,227.0314424648
2019-06-08 12:00:00+00:00,10.1982,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,9.95,10.26,8.46,9.017916666666666,10.0,18.700000000000045,19.35,19.35,9.1,283.552,19.200000000000045,12.400000000000022,11.085,13.29306835146226,210.7626292003
2019-06-09 12:00:00+00:00,9.4611,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,11.15,11.25,7.15,9.59625,14.300000000000011,17.700000000000045,15.35,21.64,12.71,268.958,22.600000000000023,18.008333333333354,16.43375,10.614759903881966,204.4903400875
2019-06-10 12:00:00+00:00,10.4758,0.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,6.25,10.96,5.75,7.947500000000001,9.600000000000025,12.200000000000044,11.41,14.83,9.25,309.055,17.700000000000045,12.500000000000028,11.693333333333335,9.616379127930108,240.7665900096
2019-06-11 12:00:00+00:00,12.8308,0.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,6.12,6.77,5.95,6.305416666666667,9.400000000000034,15.800000000000011,15.25,15.25,7.75,294.04,16.200000000000045,12.229166666666693,10.642916666666666,10.360124554324114,255.1559441007
2019-06-12 12:00:00+00:00,12.3112,0.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,4.95,6.81,4.52,5.797916666666667,9.100000000000025,16.700000000000045,17.61,17.61,8.33,308.841,18.5,14.67916666666669,13.139166666666668,12.498254570179697,254.1933811261
2019-06-13 12:00:00+00:00,13.6298,0.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,10.65,10.65,3.25,5.652916666666667,10.900000000000034,15.100000000000025,12.61,18.04,10.61,296.569,16.80000000000001,13.650000000000023,14.430416666666666,12.336376978444957,250.1001936152
2019-06-14 12:00:00+00:00,12.2873,0.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,8.45,11.52,8.34,9.375,12.400000000000034,18.80000000000001,16.43,16.43,10.65,299.691,21.100000000000023,16.954166666666687,13.515416666666669,13.455709179857966,237.5216742369
2019-06-15 12:00:00+00:00,9.80826,0.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,9.72,9.85,8.52,9.257916666666668,13.300000000000011,18.5,14.85,16.69,11.74,244.325,20.200000000000045,17.258333333333354,13.874166666666667,12.444564335792016,203.7666854176
2019-06-16 12:00:00+00:00,8.46743,0.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,9.85,10.86,9.67,10.218333333333334,11.600000000000025,23.5,17.65,17.65,11.49,230.798,24.600000000000023,17.35416666666669,14.288333333333332,10.163098576640028,204.1979537189
2019-06-17 12:00:00+00:00,11.9319,0.0,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,10.15,10.43,9.95,10.235833333333334,12.200000000000044,14.900000000000034,11.39,18.88,10.88,256.273,23.0,15.408333333333358,12.741666666666667,8.695661853211819,248.0444058766
2019-06-18 12:00:00+00:00,12.3598,0.0,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,8.52,10.95,8.52,9.746666666666668,11.900000000000034,16.600000000000023,14.52,14.52,11.28,292.426,17.80000000000001,14.350000000000025,12.404583333333337,11.496312149961632,242.5870609726
2019-06-19 12:00:00+00:00,11.7133,0.0,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,8.65,9.87,7.75,8.678749999999999,10.200000000000044,17.100000000000023,14.11,15.4,9.71,286.528,18.100000000000023,14.470833333333356,12.309166666666664,12.24357715141089,246.1374754545
2019-06-20 12:00:00+00:00,12.1977,0.0,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,10.95,10.95,8.75,9.490833333333333,13.100000000000025,18.80000000000001,16.95,16.95,11.74,304.115,18.80000000000001,15.870833333333351,14.075416666666667,11.784673698050243,241.1010619057
2019-06-21 12:00:00+00:00,12.7608,0.0,-1.0,-0.970941817426052,-0.8660254037844387,8.95,11.22,8.95,9.982083333333334,11.900000000000034,11.900000000000034,11.35,17.08,10.5,284.492,18.600000000000023,14.104166666666693,11.919583333333334,12.142107911063608,237.1567829051
2019-06-22 12:00:00+00:00,10.4387,0.0,-1.0,-0.970941817426052,-0.8660254037844387,7.01,9.19,6.05,7.533333333333334,9.700000000000044,13.100000000000025,11.5,11.64,9.79,238.457,14.100000000000025,11.766666666666696,10.665,12.677525919221052,212.7803807087
2019-06-23 12:00:00+00:00,9.62743,0.0,-1.0,-0.970941817426052,-0.8660254037844387,7.05,7.45,5.46,6.739999999999999,9.400000000000034,12.900000000000034,12.04,12.22,9.33,215.162,13.900000000000034,12.120833333333364,10.885,10.740039185971687,215.7965387263
2019-06-24 12:00:00+00:00,12.7238,0.0,-1.0,-0.992708874098054,-0.8660254037844387,6.31,7.44,6.16,6.814166666666668,8.800000000000011,15.700000000000044,12.76,12.76,9.18,278.498,15.700000000000044,11.000000000000025,10.745,9.777183825666796,258.4959448601
2019-06-25 12:00:00+00:00,12.4368,0.0,-1.0,-0.992708874098054,-0.8660254037844387,8.75,8.75,6.05,7.0512500000000005,9.600000000000025,17.100000000000023,12.35,13.19,9.55,285.834,17.5,13.96666666666669,11.721666666666666,12.327194390014249,243.4173987311
2019-06-26 12:00:00+00:00,12.5192,0.0,-1.0,-0.992708874098054,-0.8660254037844387,5.75,10.53,5.62,8.184583333333332,10.200000000000044,12.300000000000011,12.07,12.07,9.06,275.122,17.0,12.825000000000026,10.704166666666667,12.422047416957488,249.3038312916
2019-06-27 12:00:00+00:00,13.1233,0.0,-1.0,-0.992708874098054,-0.8660254037844387,6.58,8.31,6.09,7.582083333333334,10.200000000000044,11.0,10.18,12.09,9.54,283.431,14.100000000000025,11.629166666666691,10.525833333333331,12.506123556656313,253.0405510192
2019-06-28 12:00:00+00:00,13.1133,0.0,-1.0,-0.992708874098054,-0.8660254037844387,9.98,9.98,5.61,7.219166666666667,8.600000000000023,12.700000000000044,11.85,11.85,9.24,291.552,12.700000000000044,10.095833333333356,9.999166666666666,13.040229920526023,249.6114232722
2019-06-29 12:00:00+00:00,10.9531,0.0,-1.0,-0.992708874098054,-0.8660254037844387,10.45,10.96,9.34,10.151666666666666,11.5,12.600000000000025,11.75,12.44,11.46,251.3,13.800000000000011,12.575000000000022,11.852083333333333,13.103464988676192,214.0350748412
2019-06-30 12:00:00+00:00,10.3898,0.0,-1.0,-0.992708874098054,-0.8660254037844387,10.75,10.75,7.59,9.651666666666667,10.800000000000011,13.900000000000034,11.45,11.67,8.81,235.043,16.5,12.67916666666669,10.482916666666666,11.242532612721918,212.7270078254
2019-07-01 12:00:00+00:00,14.0165,0.0,-1.0,-1.0,-1.0,5.61,12.55,5.61,9.393333333333333,11.200000000000044,11.200000000000044,10.35,13.17,9.42,290.969,16.100000000000023,12.81666666666669,11.031666666666668,10.504575226230424,255.9969487745
2019-07-02 12:00:00+00:00,13.9031,0.0,-1.0,-1.0,-1.0,4.75,5.16,3.65,4.41875,6.400000000000034,10.5,7.34,10.44,7.33,286.217,10.800000000000011,8.933333333333357,8.262916666666667,13.543805565191182,260.0991810387
2019-07-03 12:00:00+00:00,15.5037,0.0,-1.0,-1.0,-1.0,5.25,5.42,4.25,4.859166666666667,5.5,8.0,6.75,7.38,5.65,286.675,10.200000000000044,7.662500000000018,6.644166666666667,13.85474005759451,273.9685559719
2019-07-04 12:00:00+00:00,15.046,0.0,-1.0,-1.0,-1.0,6.08,6.08,4.48,5.09375,5.7000000000000455,9.0,9.45,9.45,6.39,294.955,9.0,7.133333333333361,7.283333333333334,15.281754987447496,278.6198121703
2019-07-05 12:00:00+00:00,15.2947,0.0,-1.0,-1.0,-1.0,6.12,7.19,5.12,6.014583333333333,7.5,9.5,9.19,10.45,8.0,294.345,11.300000000000011,9.15000000000002,8.905416666666667,15.077731907066232,257.3178535827
2019-07-06 12:00:00+00:00,10.89,0.0,-1.0,-1.0,-1.0,6.95,6.95,5.4,6.16125,7.5,13.100000000000025,9.7,9.95,7.27,257.744,13.900000000000034,10.20833333333335,8.715833333333334,15.26549675201847,216.6975023262
2019-07-07 12:00:00+00:00,10.1859,0.0,-1.0,-1.0,-1.0,7.38,8.13,6.5,7.264583333333333,9.0,13.300000000000011,11.26,11.89,8.89,246.396,13.700000000000044,11.62916666666669,10.046666666666669,11.47892860680019,214.3018043046
2019-07-08 12:00:00+00:00,13.3494,0.0,-1.0,-0.992708874098054,-1.0,9.0,9.0,6.83,7.88125,8.400000000000034,10.800000000000011,9.85,11.64,8.69,306.793,14.800000000000011,11.800000000000018,10.09,10.359937733110952,257.421664604
2019-07-09 12:00:00+00:00,12.7901,0.0,-1.0,-0.992708874098054,-1.0,8.51,9.41,8.51,9.095416666666669,10.0,14.400000000000034,10.71,11.58,9.95,305.141,14.400000000000034,11.537500000000025,10.645416666666668,12.947027435762916,250.3262211271
2019-07-10 12:00:00+00:00,11.6919,0.0,-1.0,-0.992708874098054,-1.0,9.15,10.27,8.38,9.517083333333334,9.100000000000025,17.100000000000023,15.15,15.15,11.15,327.7,18.0,13.800000000000018,12.755833333333332,12.811221957425737,239.818058491
2019-07-11 12:00:00+00:00,10.9825,0.0,-1.0,-0.992708874098054,-1.0,9.21,9.21,6.92,7.984166666666667,8.600000000000023,18.200000000000045,13.01,16.03,10.22,321.378,19.0,13.679166666666694,12.751666666666669,11.84255734436747,246.8375600318
2019-07-12 12:00:00+00:00,10.9593,0.0,-1.0,-0.992708874098054,-1.0,8.89,9.51,7.95,8.752083333333333,9.0,14.700000000000044,11.85,13.94,9.21,324.251,18.100000000000023,12.816666666666682,11.397083333333333,11.09826111291888,242.1315154498
2019-07-13 12:00:00+00:00,10.2401,0.0,-1.0,-0.992708874098054,-1.0,6.65,9.07,6.65,7.930833333333333,9.5,13.400000000000034,9.85,12.17,8.82,255.313,16.0,12.158333333333358,10.389166666666666,10.978003744801768,205.0737784013
2019-07-14 12:00:00+00:00,9.81737,0.0,-1.0,-0.992708874098054,-1.0,7.11,8.39,6.37,7.285833333333334,9.100000000000025,12.200000000000044,11.51,11.74,8.87,243.526,14.900000000000034,11.545833333333364,10.328333333333331,10.339419608494344,202.583063136
2019-07-15 12:00:00+00:00,13.1266,0.0,-1.0,-0.970941817426052,-1.0,7.65,7.65,6.51,7.1275,9.200000000000044,11.200000000000044,10.54,11.61,9.22,297.436,13.400000000000034,10.987500000000027,10.237916666666669,9.887636295699872,249.9123705802
2019-07-16 12:00:00+00:00,11.5233,0.0,-1.0,-0.970941817426052,-1.0,7.65,9.24,6.45,8.235833333333334,8.800000000000011,13.600000000000025,10.88,10.88,8.69,289.484,13.900000000000034,10.820833333333356,9.922916666666667,12.690645298177882,240.4719937043
